label,embedding x,embedding y
3.0,7.948244094848633,-0.038052063435316086
3.0,6.7994771003723145,-1.2348448038101196
3.0,7.665066719055176,0.017174893990159035
3.0,8.22047233581543,-0.43876078724861145
2.0,1.0322567224502563,-4.056522846221924
2.0,1.1873201131820679,-4.022823810577393
3.0,6.593378067016602,-1.1247442960739136
0.0,0.41108736395835876,-7.000704765319824
1.0,-4.603611469268799,-0.8506156206130981
2.0,0.9378548860549927,-1.2422809600830078
0.0,2.5494232177734375,-4.955057621002197
1.0,-0.6819616556167603,-4.168839454650879
2.0,-0.3165479600429535,0.3523326814174652
3.0,6.035791397094727,-1.8462051153182983
2.0,0.503440260887146,-2.612868070602417
2.0,-0.6025591492652893,-2.1376564502716064
0.0,-0.4489266574382782,-8.312341690063477
2.0,-0.33630216121673584,-2.845665454864502
2.0,-0.6381566524505615,-0.6319177150726318
1.0,-3.9897115230560303,-1.3356691598892212
3.0,6.755927562713623,-1.4702869653701782
0.0,0.4302615225315094,-7.101490020751953
0.0,0.725148618221283,-5.9734978675842285
2.0,0.6615353226661682,-1.4887468814849854
1.0,-3.9195148944854736,-1.0685081481933594
0.0,0.6566407680511475,-7.91779899597168
2.0,-0.6062851548194885,-1.0602357387542725
3.0,6.788909435272217,-1.6422592401504517
0.0,0.4685598909854889,-6.810564994812012
0.0,1.476124882698059,-7.065908908843994
2.0,1.4138280153274536,-3.8437840938568115
0.0,1.3615353107452393,-7.7644758224487305
3.0,6.7645649909973145,0.30398961901664734
3.0,6.9574360847473145,-0.9407122731208801
2.0,-0.6125298738479614,-1.8021076917648315
3.0,7.9582624435424805,-0.17760904133319855
0.0,-0.8450893759727478,-3.5605263710021973
2.0,1.1974375247955322,-2.506275177001953
2.0,1.236211895942688,-3.804447650909424
3.0,8.119245529174805,-0.4151362180709839
2.0,-0.3710830509662628,0.8386125564575195
1.0,-5.508688449859619,-1.7349989414215088
3.0,8.510101318359375,0.812849223613739
0.0,2.14764404296875,-7.055819034576416
2.0,-0.5625707507133484,0.6936233639717102
0.0,0.6600248217582703,-8.083412170410156
2.0,-0.4062453806400299,0.06261296570301056
3.0,7.138691425323486,-0.3502609133720398
1.0,-4.652607440948486,-1.4202864170074463
0.0,2.1378254890441895,-7.179372787475586
1.0,-4.919131755828857,-1.8617165088653564
3.0,7.044260025024414,-0.3442666828632355
0.0,-0.3820454180240631,-8.286685943603516
2.0,-0.5001630187034607,1.2626063823699951
3.0,6.029294013977051,-1.8461254835128784
1.0,-5.179446697235107,-1.5401335954666138
1.0,-4.2415618896484375,-1.2033644914627075
2.0,-0.522462785243988,0.11852198839187622
3.0,7.703798770904541,0.009384825825691223
1.0,-4.413007736206055,-1.2618423700332642
2.0,-0.5451183915138245,0.35377344489097595
1.0,-4.547834396362305,-1.2143094539642334
3.0,7.069393634796143,0.9902095198631287
2.0,-0.5746237635612488,1.1826151609420776
0.0,1.776745319366455,-7.182131290435791
1.0,-6.214339256286621,-1.5326191186904907
2.0,-0.4852513372898102,0.25116753578186035
2.0,-0.5128266215324402,-2.1707208156585693
0.0,0.5100377798080444,-8.026809692382812
2.0,1.522067666053772,-2.8525660037994385
2.0,-0.4791634678840637,-2.469116449356079
2.0,-0.655430018901825,-1.8684526681900024
2.0,0.94172602891922,-3.5675840377807617
0.0,2.2351436614990234,-5.888572692871094
0.0,0.533947765827179,-7.832062244415283
2.0,-0.7400755882263184,1.0017921924591064
2.0,0.9869139194488525,-3.3224754333496094
1.0,-0.5118933916091919,-4.031108379364014
3.0,8.069456100463867,0.7355787754058838
0.0,-0.4088734984397888,-8.275267601013184
0.0,0.4905405640602112,-8.347664833068848
2.0,0.8084123134613037,-1.2516237497329712
1.0,-6.135142803192139,-1.5832682847976685
1.0,0.5878406763076782,-3.9079952239990234
1.0,-6.058443546295166,-1.7038246393203735
0.0,2.5104074478149414,-4.940003871917725
3.0,6.689748764038086,-1.3289517164230347
0.0,2.295145273208618,-6.303279399871826
3.0,7.064608573913574,0.10348131507635117
3.0,7.972634315490723,0.24286945164203644
2.0,0.7572149634361267,-3.6322717666625977
3.0,8.292143821716309,0.22423464059829712
2.0,0.5008795857429504,-3.0715293884277344
1.0,-4.918200969696045,-1.332459807395935
1.0,-4.446922779083252,-1.960025429725647
2.0,-0.3318691849708557,0.3037942349910736
1.0,-4.866915225982666,-0.92206209897995
3.0,6.256752967834473,-1.8722925186157227
3.0,6.496121883392334,-1.7689847946166992
2.0,1.0969343185424805,-1.6152327060699463
1.0,-4.966140270233154,-1.4744547605514526
0.0,0.6911806464195251,-7.6593194007873535
3.0,7.315680980682373,-0.5880299806594849
3.0,7.7227091789245605,-0.21785561740398407
3.0,8.520208358764648,0.29611533880233765
0.0,0.5464434623718262,-6.824291706085205
3.0,7.426608562469482,1.6341462135314941
1.0,-1.0960373878479004,-4.229437828063965
2.0,0.10839595645666122,-2.6214630603790283
2.0,0.5628919005393982,-2.052427291870117
1.0,-4.515801429748535,-0.8571470379829407
2.0,-0.34708455204963684,1.0554171800613403
3.0,6.962913513183594,1.104191780090332
3.0,8.14578914642334,1.1526494026184082
2.0,-0.6413194537162781,-1.1069765090942383
2.0,-0.025770001113414764,-2.7576210498809814
0.0,1.0571568012237549,-6.298346996307373
0.0,0.5660044550895691,-6.666978359222412
0.0,1.0537523031234741,-7.974750518798828
1.0,-0.33523696660995483,-3.94222354888916
3.0,8.006868362426758,0.47413158416748047
2.0,1.485050082206726,-3.899141550064087
0.0,1.9942213296890259,-7.722774982452393
2.0,1.2772406339645386,-4.016901969909668
3.0,8.406716346740723,1.0694656372070312
0.0,0.813409149646759,-5.729989528656006
3.0,6.961578845977783,-0.7205594778060913
2.0,-0.3337138593196869,-1.709639310836792
3.0,7.192967891693115,-0.8896225690841675
0.0,2.3733034133911133,-5.996479511260986
1.0,-1.0231091976165771,-4.161922931671143
3.0,7.51670503616333,-0.9126542210578918
2.0,1.516912817955017,-3.11063814163208
0.0,1.856229543685913,-7.239720344543457
3.0,7.942587375640869,1.3099923133850098
0.0,-0.3981132209300995,-8.270136833190918
3.0,7.673141002655029,0.4850006401538849
0.0,0.5110795497894287,-5.774322509765625
1.0,0.7558525800704956,-2.3385632038116455
0.0,0.8201524019241333,-7.431543350219727
3.0,6.972029685974121,-0.9482406377792358
1.0,-0.5285773277282715,-4.046358108520508
3.0,8.400070190429688,1.183453917503357
0.0,1.9606149196624756,-6.063320636749268
2.0,-0.041590481996536255,-1.3406753540039062
0.0,1.5346068143844604,-5.943150997161865
2.0,0.9664934277534485,-1.4827593564987183
3.0,6.51793909072876,-0.837756335735321
2.0,-0.39408639073371887,-0.5398960113525391
3.0,8.276989936828613,1.3111971616744995
2.0,-0.44270041584968567,-1.4196383953094482
3.0,8.15511417388916,-0.043917279690504074
3.0,6.380884170532227,0.6083554625511169
3.0,6.8376617431640625,-1.1809866428375244
1.0,-4.513533592224121,-1.288525104522705
2.0,-0.6369854211807251,0.9012874364852905
0.0,0.596659779548645,-7.508358001708984
1.0,-6.0416059494018555,-1.6716569662094116
2.0,-0.13725483417510986,0.45304355025291443
1.0,-1.1251106262207031,-4.211860656738281
1.0,-6.2252068519592285,-1.5696927309036255
0.0,2.164752960205078,-7.153607368469238
0.0,1.6910935640335083,-5.632481575012207
2.0,-0.34315526485443115,0.8563575744628906
2.0,1.0548326969146729,-3.653465747833252
3.0,6.3983893394470215,-1.7770428657531738
3.0,6.7346343994140625,0.8405884504318237
0.0,2.0971198081970215,-5.885040760040283
0.0,1.987435221672058,-7.547932147979736
3.0,6.547369480133057,-1.3939355611801147
2.0,-0.6089255809783936,-1.5715969800949097
2.0,0.7507464289665222,-0.9254290461540222
1.0,-5.119480133056641,-1.181434154510498
2.0,0.07203087955713272,-2.739121913909912
3.0,6.47839879989624,-1.44082772731781
2.0,-0.5042486190795898,1.2127941846847534
3.0,7.660901069641113,1.3610671758651733
0.0,0.6281863451004028,-7.766026973724365
1.0,-4.827391147613525,-0.8887295722961426
0.0,2.3048763275146484,-6.44563102722168
0.0,0.6505711674690247,-7.9123759269714355
0.0,6.962376117706299,1.2709230184555054
0.0,1.639880657196045,-6.094959735870361
1.0,-6.255494594573975,-1.6046825647354126
1.0,-4.7395339012146,-0.9440799951553345
1.0,-0.8197585940361023,1.1283316612243652
1.0,-6.274796962738037,-1.6048431396484375
3.0,7.590579032897949,1.2152838706970215
1.0,-4.982532978057861,-1.8653247356414795
2.0,0.9270123243331909,-3.487581729888916
2.0,0.4429386258125305,-2.31321382522583
3.0,8.383659362792969,1.1894291639328003
3.0,6.538001537322998,0.4230356812477112
2.0,0.3396131098270416,-0.259909987449646
0.0,0.6747416257858276,-8.495665550231934
1.0,-3.8784399032592773,-1.6646056175231934
1.0,-5.949034690856934,-1.6067686080932617
3.0,6.227854251861572,-1.4640231132507324
0.0,0.5739348530769348,-5.852090358734131
2.0,-0.5011131763458252,-0.6553168892860413
2.0,1.0259703397750854,-1.6005524396896362
0.0,0.5317524075508118,-8.488804817199707
2.0,1.589370846748352,-3.5143210887908936
0.0,2.19193696975708,-7.137217998504639
3.0,8.208650588989258,-0.5168305039405823
3.0,8.254862785339355,1.3777004480361938
2.0,0.00872539822012186,-3.048712968826294
3.0,8.323911666870117,0.579423725605011
1.0,-6.0417633056640625,-1.7664108276367188
3.0,6.731995582580566,-1.152564525604248
1.0,-1.1718745231628418,-4.3490519523620605
0.0,0.8704836368560791,-6.47830867767334
2.0,-0.6061313152313232,0.5243980884552002
1.0,-3.959627866744995,-1.987256646156311
2.0,1.1291091442108154,-3.666668176651001
2.0,-0.3854597806930542,-0.9577042460441589
0.0,-0.5940858125686646,-3.783853530883789
1.0,-5.826560020446777,-1.8222792148590088
3.0,6.412265300750732,-1.9605532884597778
1.0,-6.125259876251221,-1.859230875968933
1.0,-4.6622161865234375,-1.0144253969192505
0.0,0.6319833397865295,-6.463054180145264
0.0,0.6264964938163757,-5.731921195983887
1.0,-4.089465618133545,-1.6596964597702026
3.0,0.5625048875808716,-3.9598729610443115
1.0,-0.49426892399787903,-3.9847939014434814
1.0,-5.37150239944458,-1.561427116394043
2.0,1.5593898296356201,-3.7259037494659424
2.0,-0.3085184097290039,-3.0555598735809326
1.0,-0.8142868876457214,-4.138434410095215
3.0,7.096819877624512,-0.8263435363769531
3.0,6.886415004730225,0.12122804671525955
3.0,7.127660751342773,0.9111360311508179
1.0,-4.543818950653076,-1.9742475748062134
0.0,0.5495586395263672,-6.889979839324951
1.0,-4.64385461807251,-1.3503262996673584
0.0,1.9229189157485962,-7.75695276260376
2.0,0.8008342981338501,-3.745626211166382
3.0,7.21206521987915,1.437841773033142
3.0,7.823966026306152,1.6291463375091553
0.0,2.3473868370056152,-6.597194194793701
2.0,0.8453113436698914,-1.1218551397323608
3.0,6.809525966644287,0.8693180084228516
2.0,-0.5269715189933777,-1.9641700983047485
2.0,0.16148477792739868,-3.1163175106048584
2.0,-0.4311363399028778,-0.9043829441070557
2.0,1.417694091796875,-3.604339361190796
0.0,0.06567458808422089,-4.008672714233398
2.0,-0.20562855899333954,0.026059884577989578
3.0,8.034832000732422,0.3144221901893616
2.0,0.5157083868980408,-3.242824077606201
1.0,-3.853837013244629,-1.7688136100769043
3.0,7.724577903747559,-0.18778139352798462
2.0,0.2638452649116516,-0.9861090183258057
2.0,1.0692962408065796,-3.5908026695251465
3.0,6.395435333251953,-1.2228673696517944
1.0,1.0631036758422852,-3.346834421157837
1.0,0.5610397458076477,-3.3597280979156494
2.0,1.4703068733215332,-2.801873207092285
3.0,8.052168846130371,0.425957590341568
3.0,6.429795742034912,0.34646114706993103
0.0,0.9166980385780334,-6.149567604064941
3.0,6.472156524658203,-1.8163646459579468
1.0,-4.823736190795898,-1.2916985750198364
3.0,6.483847618103027,-0.8925372362136841
3.0,7.800266265869141,0.30227896571159363
0.0,1.4617561101913452,-5.434468746185303
2.0,-0.17674914002418518,0.2941053509712219
3.0,6.395547389984131,-1.7525310516357422
3.0,7.769106864929199,0.10281399637460709
2.0,1.5727308988571167,-3.850123643875122
3.0,7.737475395202637,1.3764190673828125
2.0,1.1290277242660522,-3.586198568344116
2.0,-0.25254014134407043,-2.99096941947937
2.0,-0.34744998812675476,-2.9149532318115234
3.0,7.548924922943115,0.29322803020477295
1.0,-4.120107173919678,-1.468874216079712
3.0,6.291868686676025,-1.906334638595581
3.0,6.321083068847656,0.5064499378204346
0.0,1.4732846021652222,-6.9394755363464355
3.0,7.153021812438965,0.8266528844833374
2.0,0.6155204176902771,-3.6143853664398193
3.0,8.13504409790039,-0.5718596577644348
3.0,7.378298759460449,1.4187333583831787
0.0,2.08198618888855,-7.270333290100098
1.0,-4.57318639755249,-1.6183923482894897
3.0,8.066062927246094,1.1951650381088257
1.0,-5.133620738983154,-1.1712136268615723
2.0,1.4873594045639038,-2.791958808898926
0.0,1.5772045850753784,-5.989035129547119
0.0,0.6419811844825745,-7.080477714538574
2.0,-0.6043336987495422,1.2645097970962524
3.0,8.49871826171875,0.7062810659408569
0.0,2.3316047191619873,-6.272222995758057
3.0,7.284086227416992,-0.40117084980010986
2.0,-0.2523941397666931,-2.895900249481201
0.0,2.1070501804351807,-7.185224533081055
1.0,-5.259622097015381,-1.9586429595947266
2.0,1.5989810228347778,-3.5905377864837646
1.0,-4.090177536010742,-1.1923961639404297
0.0,1.9989628791809082,-7.485453128814697
0.0,0.6720918416976929,-7.850922107696533
3.0,6.35059118270874,0.47690704464912415
3.0,6.708386421203613,0.09914625436067581
1.0,-4.271119594573975,-0.9406687617301941
3.0,6.330943584442139,0.4634796679019928
3.0,7.669266700744629,1.1721335649490356
0.0,0.7195347547531128,-5.884920597076416
1.0,-4.9566850662231445,-1.3736646175384521
0.0,2.5215253829956055,-4.8511834144592285
0.0,2.0179758071899414,-7.41604471206665
2.0,1.4272302389144897,-3.9343650341033936
0.0,-0.383191853761673,-8.274895668029785
3.0,8.352272033691406,1.0248429775238037
1.0,-6.130838871002197,-1.4878665208816528
2.0,-0.04777198284864426,-3.08691143989563
3.0,6.5100812911987305,-0.913291871547699
3.0,7.507940292358398,1.6614123582839966
2.0,-0.46946874260902405,-1.5117924213409424
3.0,6.104046821594238,-1.9188002347946167
3.0,8.472517013549805,1.1226787567138672
3.0,7.172893047332764,0.46864649653434753
2.0,-0.7764543294906616,0.8592714667320251
3.0,8.507386207580566,0.8178707361221313
3.0,7.344841480255127,0.40252476930618286
0.0,2.162748098373413,-6.384976863861084
3.0,7.714602947235107,0.20840997993946075
2.0,0.7706084847450256,-0.9615225195884705
2.0,-0.5518357157707214,-1.7147661447525024
2.0,-0.5660919547080994,1.4000568389892578
0.0,2.337933301925659,-6.126824855804443
3.0,7.585720539093018,1.7001060247421265
2.0,-0.546513557434082,-1.6314027309417725
2.0,-0.6630010008811951,-1.6325187683105469
2.0,-0.4041021764278412,-0.7562795877456665
2.0,0.15772029757499695,-3.0976197719573975
1.0,-4.424077033996582,-1.3840150833129883
0.0,0.6153245568275452,-8.401737213134766
0.0,0.656952977180481,-8.348780632019043
1.0,-1.0239797830581665,-4.212801456451416
0.0,0.7388187646865845,-8.48869514465332
3.0,7.29081392288208,-0.10551661252975464
0.0,0.359336793422699,-3.9255077838897705
1.0,-0.5480063557624817,-4.05430269241333
0.0,0.6011265516281128,-6.758000373840332
2.0,-0.33984237909317017,-0.303925096988678
0.0,0.9175063967704773,-5.612244129180908
2.0,0.9388408660888672,-2.851213216781616
2.0,-0.7336367964744568,0.11989887058734894
1.0,-5.353521823883057,-1.8725261688232422
0.0,0.546235978603363,-8.451981544494629
0.0,-0.4394797384738922,-8.31152057647705
0.0,0.7731720209121704,-7.2318572998046875
3.0,8.21333122253418,0.2989228069782257
3.0,7.9968767166137695,-0.6341716051101685
3.0,7.577347278594971,0.4943521320819855
1.0,-4.677571773529053,-2.0309858322143555
1.0,-5.945281982421875,-1.580566167831421
1.0,1.2570366859436035,-4.00487756729126
0.0,-0.7715474367141724,-3.7967958450317383
1.0,-0.8828961849212646,-4.234956741333008
2.0,1.4165951013565063,-2.7369003295898438
0.0,0.7257601618766785,-7.382164478302002
0.0,1.5197746753692627,-5.465185642242432
1.0,-3.561476230621338,-2.1592774391174316
1.0,-6.228211879730225,-1.5740742683410645
2.0,1.0543724298477173,-1.3805350065231323
3.0,7.904596328735352,-0.10843543708324432
2.0,-0.602362334728241,-2.0242788791656494
0.0,1.058761715888977,-5.935361385345459
3.0,8.326730728149414,-0.3207288086414337
1.0,-4.708776473999023,-1.4600639343261719
1.0,-6.2617974281311035,-1.4485597610473633
1.0,-4.737847328186035,-0.986761212348938
3.0,7.92553186416626,0.6975263357162476
1.0,-4.189521312713623,-1.1212016344070435
3.0,6.6102824211120605,-0.3103185296058655
1.0,1.3343106508255005,-3.969477891921997
3.0,6.957301139831543,-0.3695993721485138
2.0,0.08736801892518997,-2.497448444366455
0.0,1.7522892951965332,-7.442849636077881
0.0,2.232959270477295,-6.0149078369140625
0.0,0.5989745259284973,-7.911144733428955
1.0,-5.139350414276123,-1.25971257686615
1.0,-6.2816925048828125,-1.4112144708633423
2.0,-0.5772799849510193,-1.0146722793579102
3.0,7.275578022003174,-0.9207047820091248
3.0,6.377138137817383,0.46439313888549805
2.0,-0.7004567384719849,0.955875813961029
2.0,-0.3307855725288391,-0.7134861350059509
0.0,2.3588387966156006,-6.509474277496338
3.0,8.108352661132812,1.291637897491455
2.0,-0.27225854992866516,0.46837282180786133
3.0,6.311423301696777,-1.9707711935043335
2.0,0.8140484094619751,-3.7213997840881348
0.0,2.103492259979248,-6.954540252685547
2.0,-0.7807797789573669,0.4956701993942261
3.0,7.300793647766113,0.03364218771457672
1.0,-5.769802093505859,-1.9001976251602173
2.0,-0.5532284379005432,-1.2764146327972412
2.0,1.4339590072631836,-2.6883630752563477
1.0,-1.1118295192718506,-4.237356185913086
0.0,0.6368394494056702,-8.274515151977539
1.0,-6.1835150718688965,-1.6097310781478882
1.0,-4.826589107513428,-1.3932456970214844
1.0,-5.926504135131836,-1.7035669088363647
2.0,1.060524344444275,-3.209791660308838
1.0,-5.426997184753418,-1.7425860166549683
0.0,1.3534551858901978,-6.793407440185547
2.0,-0.6465573906898499,1.287972331047058
3.0,7.650912284851074,-0.42757752537727356
3.0,7.665573596954346,1.6599352359771729
1.0,-6.033676624298096,-1.5914180278778076
3.0,6.793307304382324,0.6893592476844788
1.0,-4.677769184112549,-1.5823949575424194
0.0,0.33548179268836975,-4.354794025421143
1.0,-4.8019328117370605,-1.0297366380691528
2.0,-0.31230026483535767,0.4506496787071228
0.0,2.0227057933807373,-7.657574653625488
3.0,6.405184745788574,-1.8413585424423218
2.0,-0.2843931317329407,0.5265843868255615
2.0,-0.7420663833618164,0.4801637828350067
1.0,-3.91182541847229,-1.2306370735168457
3.0,6.706685543060303,0.07358807325363159
0.0,0.5318728089332581,-6.813006401062012
3.0,7.3709588050842285,-0.3048783242702484
1.0,-6.084931373596191,-1.7538542747497559
2.0,-0.5918949842453003,0.3563295602798462
3.0,6.220378875732422,-1.9406880140304565
0.0,0.8329909443855286,-6.080833911895752
0.0,-0.3682166635990143,-8.209612846374512
1.0,-4.06791353225708,-1.4113754034042358
1.0,-1.1042494773864746,-4.254995346069336
0.0,1.0351237058639526,-7.872596263885498
3.0,7.751539707183838,0.04415706545114517
0.0,0.5114488005638123,-6.9000749588012695
1.0,-0.9358254671096802,-4.110114097595215
0.0,1.6963515281677246,-6.813951015472412
2.0,-0.1795560121536255,-3.0028188228607178
1.0,-5.4800567626953125,-1.6246243715286255
2.0,0.04127854108810425,-3.3171279430389404
2.0,-0.2804472744464874,0.48411986231803894
3.0,7.41840124130249,1.5430431365966797
1.0,-4.923626899719238,-0.9526612162590027
0.0,2.0303738117218018,-7.5533857345581055
3.0,7.893215179443359,1.3246361017227173
1.0,-5.491584777832031,-1.6986331939697266
2.0,-0.5510129332542419,1.0571613311767578
1.0,0.4357509911060333,-2.076749563217163
2.0,-0.49871543049812317,-1.6375229358673096
3.0,7.491558074951172,1.4611964225769043
3.0,7.006720542907715,0.5948303937911987
1.0,-6.266756534576416,-1.6090470552444458
0.0,0.6558534502983093,-6.397560119628906
2.0,0.9747257828712463,-1.2755738496780396
3.0,6.4848737716674805,0.2713146507740021
2.0,-0.33483216166496277,-3.0070271492004395
0.0,2.3968589305877686,-6.104642868041992
2.0,-0.2174040526151657,-3.0555405616760254
2.0,0.39830130338668823,-3.2334885597229004
0.0,0.5631983876228333,-7.158514976501465
0.0,0.6188835501670837,-8.375748634338379
2.0,1.5208896398544312,-3.3209362030029297
1.0,-3.8418612480163574,-1.7333036661148071
2.0,-0.23827582597732544,-2.916517496109009
3.0,7.021317005157471,0.8664262890815735
3.0,7.125122547149658,-1.0905874967575073
0.0,1.3855528831481934,-6.451889991760254
3.0,7.245541572570801,-1.0039818286895752
2.0,1.2986881732940674,-2.6650288105010986
3.0,7.163023471832275,-1.072385311126709
2.0,-0.17715919017791748,-3.080421209335327
0.0,-0.3824302554130554,-8.266641616821289
3.0,6.381817817687988,-1.8535943031311035
2.0,-0.18705371022224426,-2.9518587589263916
1.0,1.4240493774414062,-3.876703977584839
2.0,0.6037931442260742,-1.06131911277771
0.0,1.7224128246307373,-7.043456077575684
3.0,8.238532066345215,0.5294749140739441
3.0,6.558431625366211,0.4125119149684906
2.0,-0.5148504972457886,1.0838384628295898
0.0,0.9761825203895569,-7.8146162033081055
3.0,7.51255464553833,1.5512155294418335
0.0,1.8546983003616333,-5.906655311584473
1.0,-3.986396551132202,-2.1535756587982178
0.0,0.3835434317588806,-6.936547756195068
2.0,-0.6605982780456543,1.2296727895736694
2.0,8.112907409667969,-0.5701271891593933
2.0,-0.5051104426383972,0.32105231285095215
0.0,0.7345581650733948,-7.356759548187256
3.0,8.297828674316406,-0.3057754635810852
2.0,1.2944841384887695,-3.7661190032958984
3.0,6.622529983520508,-1.364328145980835
3.0,7.868890285491943,0.47418805956840515
1.0,-4.414570331573486,-0.9913429617881775
2.0,-0.6076784133911133,-0.5445438623428345
1.0,-5.027163505554199,-1.8572920560836792
3.0,7.32510232925415,1.4468321800231934
0.0,2.0262978076934814,-7.684342861175537
2.0,0.814694344997406,-1.5180331468582153
3.0,6.819451808929443,0.2267032116651535
0.0,0.7613319158554077,-6.104363918304443
1.0,-5.822640419006348,-1.7300368547439575
1.0,-5.228869915008545,-1.2458150386810303
1.0,-5.135495662689209,-1.6176117658615112
1.0,-5.766626834869385,-1.4537479877471924
1.0,-4.351076602935791,-1.013771891593933
2.0,-0.5840452313423157,1.21953284740448
2.0,-0.6573622226715088,-0.23762229084968567
0.0,2.265467643737793,-6.291866779327393
0.0,1.52619206905365,-3.542794704437256
0.0,2.2928242683410645,-6.423945903778076
3.0,6.403927803039551,0.40395456552505493
2.0,-0.46262818574905396,-0.5676817297935486
0.0,-0.39147859811782837,-8.230237007141113
2.0,0.3927047848701477,-1.0532549619674683
2.0,-0.38082176446914673,-0.7322947978973389
3.0,7.395097732543945,1.6552321910858154
0.0,0.39511603116989136,-7.05729341506958
0.0,0.49527984857559204,-6.895848274230957
3.0,7.295538902282715,1.4984720945358276
0.0,2.3864970207214355,-6.071907997131348
2.0,-0.35595887899398804,-0.7406932711601257
1.0,-4.803067207336426,-1.2312166690826416
2.0,-0.26705402135849,-2.9050347805023193
3.0,7.8291192054748535,0.20674701035022736
1.0,-4.030835151672363,-1.8898667097091675
3.0,6.867140293121338,1.0288413763046265
2.0,-0.18124496936798096,-1.2319566011428833
3.0,8.35888957977295,-0.16375121474266052
2.0,-0.25145021080970764,-2.9308524131774902
0.0,0.5020151734352112,-8.39774227142334
0.0,0.8179948329925537,-7.683638095855713
0.0,2.2501070499420166,-5.856119632720947
3.0,8.019969940185547,1.4600423574447632
0.0,0.8930912017822266,-8.040254592895508
1.0,-0.910468578338623,-4.078675746917725
0.0,0.8161584138870239,-5.701086521148682
3.0,8.43655014038086,1.1427998542785645
2.0,-0.04232402890920639,-2.843953847885132
0.0,0.6004801988601685,-7.073334217071533
3.0,6.902237415313721,0.9703919887542725
1.0,-4.804232120513916,-1.1998876333236694
3.0,8.24799919128418,1.3484760522842407
2.0,0.729853630065918,-1.2148005962371826
1.0,-0.3940534293651581,-3.967219352722168
